id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1265097693690396672,Tue May 26 01:49:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @UyokBack: Penularan Covid-19 di Surabaya Raya dalam tingkat mengkhawatirkan. https://t.co/6So6KwYOt8,penularan covid-19 surabaya raya dalam mengkhawatirkan,in,0,44,smatemsa,False,,UyokBack,"Krembangan, Indonesia",
1265097677840060416,Tue May 26 01:49:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kan sudah psbb 😶😶😶😶 https://t.co/3Xo8EpjQXT,kan psbb,in,0,0,fridaNeilaR,False,,,ina. ,
1265097661922721792,Tue May 26 01:49:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EArifanti @whatsheettooya psbb kak, tf aja biar aman🙏🏻",psbb kak tf biar aman,in,0,0,arinarhmah,,,"EArifanti, whatsheettooya",Indonesia,
1265097633082859521,Tue May 26 01:49:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@CNNIndonesia Bagaimana ini pa @aniesbaswedan  apakah kebijakan ini dr pemprov DKI dan apakah nanti bisa menjamin mentaati aturan PSBB dan protokol covid..?,pa kebijakan dr pemprov dki menjamin mentaati aturan psbb protokol covid ..,in,0,0,deZeroElbLitary,,,"CNNIndonesia, aniesbaswedan","Jakarta Timur, DKI Jakarta",
1265097624383709184,Tue May 26 01:49:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AbaheAyman: Kendala jarak, kondisi pandemi, termasuk aturan PSBB yang gak jelas, tidak menghalangi para pejuang #Khilafah untuk merayak…",kendala jarak pandemi aturan psbb gak tidak menghalangi pejuang merayak,in,0,1052,ummifadilah46,,Khilafah,AbaheAyman,jakarta timur,
1265097604133683200,Tue May 26 01:49:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bundabaik: PSBB akan diperpanjang jadi PSBBBBBBBBBBBBBB
Pembatasan Sosial Berskala Besar Belum Berakhir Bisa Bisa Bulan Berukutnya Bahk…",psbb diperpanjang psbbbbbbbbbbbbbb pembatasan sosial berskala berakhir berukutnya bahk,in,0,36923,efriliarf,,,bundabaik,octupus's garden,
1265097580163198977,Tue May 26 01:49:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Candraasmara85: Kapolda Jabar Akhirnya Mutasi Polisi yang Sewot ke Petugas PSBB.

""MEMULAI DARI DIRI SENDIRI &amp; MEMBERI CONTOH.""

Saaluu…",kapolda jabar mutasi polisi sewot petugas psbb `` memulai amp contoh '' saaluu,in,0,88,kusnida_iman,,,Candraasmara85,"Jakarta Utara, DKI Jakarta",
1265097549964181504,Tue May 26 01:48:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lyssamanalu @Telkomsel Iya sa, sama-sama. Mohon maaf kalo gue ada salah waktu kecil.🤣 btw, Jakarta gimana sa? Kondusif saat PSBB?",iya sa mohon maaf salah kecil ngomong-ngomong jakarta sa kondusif psbb,in,0,0,_ariefnara,,,"lyssamanalu, Telkomsel",Serang - Banten,
1265097507220021248,Tue May 26 01:48:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@hcahyono Most of them ra nggagas psbb om 😂😂,of them ra nggagas psbb om,in,0,1,UncommonEmoji,,,hcahyono,PLM,
1265097476433838081,Tue May 26 01:48:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,farajanee,,,JeanAprilia96,+62,
1265097472390692866,Tue May 26 01:48:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @margianta: Apakah kesal lihat orang2 langgar PSBB? Ya. Tapi semua itu perilaku, buah dari akar masalahnya: miskomunikasi pemangku kebij…",kesal lihat orang2 langgar psbb iya perilaku buah akar masalahnya miskomunikasi pemangku kebij,in,0,865,rusacerdik,,,margianta,,
1265097461766344704,Tue May 26 01:48:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @margianta: Apakah kesal lihat orang2 langgar PSBB? Ya. Tapi semua itu perilaku, buah dari akar masalahnya: miskomunikasi pemangku kebij…",kesal lihat orang2 langgar psbb iya perilaku buah akar masalahnya miskomunikasi pemangku kebij,in,0,865,delvmhr,,,margianta,Lampung,
1265097442179125251,Tue May 26 01:48:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FarukFirat1987: What a phenomenon was seen in #Indonesia today, an unknown color spectrum behind a cloud. What exactly is it?

#UFOs #U…",what a phenomenon was seen in today an unknown color spectrum behind a cloud what exactly is it,en,0,14,AmydnB69,,"Indonesia, UFOs",FarukFirat1987,"Georgia, USA",
1265097421824065536,Tue May 26 01:48:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sofyaasss aku gatau aman apa engga nya tp ini si diperpanjang psbb nya,gatau aman engga nya si diperpanjang psbb nya,in,0,4,Ainurum_Dien,,,sofyaasss,surabaya,"[[112.747976, -7.269374], [112.783388, -7.269374], [112.783388, -7.237071], [112.747976, -7.237071]]"
1265097410654736385,Tue May 26 01:48:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wkwkwkw maling lebih pinter dari pada psbb,wkwkwkw maling pinter psbb,in,0,0,fahrizahendras,,,,"Kota Malang, Jawa Timur",
1265097404254007297,Tue May 26 01:48:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PSBB + Lebaran, momen"" paling bagus banget buat bersepeda, tapi boong, gua jalan. Iya iya cuma nyomot tweet teman. Juga curi curi waktu cause jenuh sambil nunggu pasar loak buka https://t.co/K4lUZNpDCw",psbb lebaran momen '' bagus banget bersepeda boong jalan iya iya nyomot tweet teman curi curi cause jenuh nunggu pasar loak buka,in,0,0,kolomonolog,False,,,,"[[107.62401466505979, -6.904480251008147], [107.62401466505979, -6.904480251008147], [107.62401466505979, -6.904480251008147], [107.62401466505979, -6.904480251008147]]"
1265097390475767810,Tue May 26 01:48:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TMCPoldaMetro: 08.47 Sat Lantas Jakarta Timur melaksanakan Check Point di JL Raya Bogor Panasonic terkait PSBB di wilayah DKI Jakarta,…",7 sat lantas jakarta timur melaksanakan check point jl raya bogor panasonic terkait psbb wilayah dki jakarta,in,0,2,mavvarlayu,,,TMCPoldaMetro,"Jakarta Timur, DKI Jakarta",
1265097376336736256,Tue May 26 01:48:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kebijakananies: Anies: PSBB Bisa Diperpanjang Jika Angka Corona Terus Naik

""Potensi perpanjangan PSBB tersebut akan terjadi andai angk…",anies psbb diperpanjang angka corona `` potensi perpanjangan psbb andai angk,in,0,15,vicividivini,,,kebijakananies,,
1265097336151142400,Tue May 26 01:48:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MochatmaW: Diskusi kebangkitan PKI ricuh.
Sekarang PKI itu bebas mau bikin kegiatan apapun pasti dilindungi.

Perhatikan tidak mematuhi…",diskusi kebangkitan pki ricuh pki bebas bikin apapun dilindungi perhatikan tidak mematuhi,in,0,144,nengmay007,,,MochatmaW,"Bandung, Jawa Barat",
1265097295218872322,Tue May 26 01:47:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MochatmaW Tujuan ganda isu PKI, apapun outcome-nya.
Ribut2 resistensi - nutupi masalah ambyarnya ekonomi + covid19.
Tanpa ribut2, TKC lebih leluasa di Indonesia.

Penjahat tetap menang",tujuan ganda isu pki apapun outcome-nya ribut2 resistensi nutupi ambyarnya ekonomi covid19 ribut2 tkc leluasa indonesia penjahat menang,in,0,0,aimtal,,,MochatmaW,,
1265097272594817025,Tue May 26 01:47:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yok dilanjut lagi iring2an 3mobil, mumpung pada kumpul nikmatin kumpul bareng 🥰
Tetap jaga kesehatan dan jaga diri yang utama. Sodara2ku sudah pada ngumpul semua sebelum PSBB. Rantauan dr Depok, Jkt, Semarang sudah mengisolasi diri 14hari dan sudah dites kesehatannya
Bismillah https://t.co/jioXa5pzmj",yok dilanjut iring2an mobil kumpul nikmatin kumpul bareng jaga kesehatan jaga utama sodara2ku berkumpul psbb rantauan dr depok jakarta semarang mengisolasi dites kesehatannya bismillah,in,0,0,AbidaImtikhana,False,,,"Madiun, Indonesia","[[111.5233708, -7.635077], [111.563438, -7.635077], [111.563438, -7.59704], [111.5233708, -7.59704]]"
1265097261609975808,Tue May 26 01:47:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AndiePeci: PSBB Surabaya menuju sinetron Tersanjung
Berjilid-jilid",psbb surabaya menuju sinema elektronik tersanjung berjilid-jilid,in,0,49,wulaandsp,,,AndiePeci,,
1265097260003557376,Tue May 26 01:47:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TMCPoldaMetro: 08.47 Sat Lantas Jakarta Timur melaksanakan Check Point di JL Raya Bogor Panasonic terkait PSBB di wilayah DKI Jakarta,…",7 sat lantas jakarta timur melaksanakan check point jl raya bogor panasonic terkait psbb wilayah dki jakarta,in,0,3430,_jktinfo,,,TMCPoldaMetro,Jakarta ,
1265097190982201344,Tue May 26 01:47:29 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gk terasa sekarang PSBB jilid 3. Habis ini Jilid 4, 5, 6 trus ghorib, Al-Qur’an Khataman. 🥳",gk psbb jilid habis jilid trus ghorib al-qur an khataman,in,1,0,ozy_azh,,,,Indonesia,
1265097183772065792,Tue May 26 01:47:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,1052,RyozhVaga,,,aniesbaswedan,,
1265097148858687489,Tue May 26 01:47:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PakatDayak: Bagi nakes RSUD Dorys Silvanus Palangka Raya, tdk ada kata ""Indonesia Terserah"", yg ada hanyalah ""Kami Pantang Menyerah""
Ba…",nakes rsud dorys silvanus palangka raya tidak `` indonesia terserah '' `` pantang menyerah '' ba,in,0,179,putrosonny,,,PakatDayak,"Sukun, Indonesia",
1265097146635743232,Tue May 26 01:47:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Reno_Gun13 Eh iya dengan depot slamet disini ada yg bisa saya bantu? Kita punya 3 cabang disurabaya dalam pasa psbb ini resto kami tetap melayani pemesanan,eh iya depot slamet disini bantu cabang disurabaya dalam pasa psbb resto melayani pemesanan,in,0,0,itsokaywae,,,Reno_Gun13,Sub-ind,
1265097125441884160,Tue May 26 01:47:13 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","08.47 Sat Lantas Jakarta Timur melaksanakan Check Point di JL Raya Bogor Panasonic terkait PSBB di wilayah DKI Jakarta,  menghimbau kepada pengguna jalan agar 
tetap menggunakan Masker &amp; pembatasan penumpang kendaraan mobil pribadi.
#OpsKetupatCegahCovid19 https://t.co/hu23psIbNO",7 sat lantas jakarta timur melaksanakan check point jl raya bogor panasonic terkait psbb wilayah dki jakarta menghimbau pengguna jalan menggunakan masker amp pembatasan penumpang kendaraan mobil pribadi,in,7,2,TMCPoldaMetro,False,OpsKetupatCegahCovid19,,"DKI Jakarta, Indonesia",
1265097083834400768,Tue May 26 01:47:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@cclraa Yailah batu bet. Diperpanjang psbb,yailah batu banget diperpanjang psbb,in,0,0,fzlhaqii,,,cclraa,"Bandung, Jawa Barat",
1265097061755576320,Tue May 26 01:46:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ditzme: Pemerintah sok²an new normal aja itu pabrik ribuan karyawan gak dipikirin gimana bikin kebijakan kalo keluar masuk area pabrik.…,pemerintah sok an new normal pabrik ribuan karyawan gak dipikirin bikin kebijakan keluar masuk area pabrik,in,0,3,rusacerdik,,,ditzme,,
1265097003496701953,Tue May 26 01:46:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @cnbcindonesia: Kasus Turun Belum Signifikan, Akankah Anies Perpanjang PSBB? https://t.co/W4Oip47tsX",kasus turun signifikan anies perpanjang psbb,in,0,3,JalananSyair,False,,cnbcindonesia,,
1265096999252094976,Tue May 26 01:46:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Udh boleh ke dokter gigi blom sih gue pen periksa gigi dari sebulan yg lalu gabisa2 grgr psbb pen cabut gigi jadi mundur mulu jadwalnyaaaa,udh dokter gigi blom sih pen periksa gigi sebulan gabisa2 grgr psbb pen pergi gigi mundur melulu jadwalnyaaaa,in,0,0,youngdoun,,,,,
1265096978427330562,Tue May 26 01:46:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @rizalkuddah: @brammanto @Piedthom @detikcom @antonsampit @MS_Didu @Ayani @iwanpiliang7 @musniumar @bowobgts @Respati721 @marlina_idha @…,,in,0,2,desita5769,,,"rizalkuddah, brammanto, Piedthom, detikcom, antonsampit, MS_Didu, Ayani, iwanpiliang7, musniumar, bowobgts, Respati721, marlina_idha",Jak- Bks,
1265096966410665984,Tue May 26 01:46:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @anthraxxxx: Villagers in Indonesia using meriam buloh to chase outsiders from entering their kampung during PSBB https://t.co/fzvjEpWrzz,villagers in indonesia using meriam buloh to chase outsiders from entering their kampung during psbb,en,0,833,takuterang,False,,anthraxxxx,Bumi ALLAH SWT,
1265096962891673600,Tue May 26 01:46:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,pakarduz,,,JeanAprilia96,,
1265096957246058497,Tue May 26 01:46:33 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ngaku Angkut Barang, 3 Orang Sembunyi di Balik Terpal dalam Mobil Lebaran Hari Ke-2: Larangan mudik Lebaran 2020 dan PSBB di Malang Raya masih berlangsung. Petugas masih menemukan pemudik yang nekat dengan cara bersembunyi di balik terpal. https://t.co/iYniCUEaRP https://t.co/PCx9ySf2XT",mengaku angkut barang sembunyi terpal dalam mobil lebaran ke-2 larangan mudik lebaran psbb malang raya petugas menemukan pemudik nekat bersembunyi terpal,in,0,19,otosia,False,,,"Jakarta, Indonesia",
1265096947981041665,Tue May 26 01:46:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@gakjatuh Psbb tidak terlalu ketat koyok sempak e undertaker,psbb tidak ketat koyok sempak e undertaker,in,0,0,ItsBahrilYo,,,gakjatuh,Malang-Indonesia,
1265096917437931520,Tue May 26 01:46:24 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@carlosguin Ya, silakan cek informasi dokumen lengkap yang perlu disertakan pada link berikut https://t.co/bQ3RJ86Ria dan juga https://t.co/FCOn3niOqR. Terima kasih. - Mutia",iya silakan cek informasi dokumen lengkap disertakan link terima kasih mutia,in,0,0,GarudaCares,False,,carlosguin,"Cengkareng, Indonesia",
1265096902837628928,Tue May 26 01:46:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MochatmaW: Diskusi kebangkitan PKI ricuh.
Sekarang PKI itu bebas mau bikin kegiatan apapun pasti dilindungi.

Perhatikan tidak mematuhi…",diskusi kebangkitan pki ricuh pki bebas bikin apapun dilindungi perhatikan tidak mematuhi,in,0,144,Mahmudy64367191,,,MochatmaW,klaten jawa tengah,
1265096889977810944,Tue May 26 01:46:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,ekaindraaa,,,JeanAprilia96,,
1265096882792960000,Tue May 26 01:46:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,1052,AndyPra02506159,,,aniesbaswedan,,
1265096874903703552,Tue May 26 01:46:13 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jangan lupa, saat ini PSBB masih berjalan! Itu artinya, kita tetap perlu disiplin terhadap aturan yang ada dan bersiaga menjaga keselamatan publik. 
Jangan pergi ke kerumunan, tetap jalankan protokol kesehatan, dan… https://t.co/OxRTYElnha",lupa psbb berjalan disiplin aturan bersiaga menjaga keselamatan publik pergi kerumunan jalankan protokol kesehatan,in,0,0,KamalKelurahan,False,,,,
1265096859439120385,Tue May 26 01:46:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tahilalats Malah aku ngerasa dark banget, Thomas dlu manusia, bapak nya seorang masinis, lalu Thomas meninggal, dan krn bapak nya gak rela berpisah, roh nya di masukkan dlm wujud kereta supaya mereka ttp bs ketemu, ehh malah PSBB",ngerasa dark banget thomas manusia nya masinis thomas meninggal nya gak rela berpisah roh nya masukkan dlm wujud kereta ttp ketemu ehh psbb,in,0,0,Joshh112,,,tahilalats,"Medan, Indonesia",
1265096857656520709,Tue May 26 01:46:09 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sedikit tulisan ringan pagi hari, silahkan dibaca kaka  - https://t.co/jZqRFBHln1",tulisan ringan pagi silahkan dibaca kakak,in,5,4,dumbq_,False,,,planet naboo,
1265096832113209344,Tue May 26 01:46:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @infobdg: Sempat Menurun, Kasus Covid-19 di Bandung Menaik Lagi Menjelang Berakhirnya PSBB Jawa Barat https://t.co/M9XBUUd6Hn #infoBDG h…",menurun kasus covid-19 bandung menaik menjelang berakhirnya psbb jawa barat h,in,0,10,hyungtee,False,infoBDG,infobdg,"Seoul, Republic of Korea",
1265096814123839489,Tue May 26 01:45:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ndahfarindah: Lama2 psbb banyak episode kayak sinetron cinta fitri aja.,lama2 psbb episode kayak sinema elektronik cinta fitri,in,0,2,bastardlicious,,,ndahfarindah,"(-7.4818281, 112.7203368)",
1265096809103282176,Tue May 26 01:45:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,1052,RuslanGasang,,,aniesbaswedan,"Kota Makassar, Sulawesi Selata",
1265096776614203393,Tue May 26 01:45:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PakatDayak: Bagi nakes RSUD Dorys Silvanus Palangka Raya, tdk ada kata ""Indonesia Terserah"", yg ada hanyalah ""Kami Pantang Menyerah""
Ba…",nakes rsud dorys silvanus palangka raya tidak `` indonesia terserah '' `` pantang menyerah '' ba,in,0,179,dyaksawae_,,,PakatDayak,,
1265096771618828289,Tue May 26 01:45:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pemerintah sok²an new normal aja itu pabrik ribuan karyawan gak dipikirin gimana bikin kebijakan kalo keluar masuk area pabrik. Segala PSBB mah gimmick doank. Kalo gini ngerti dah kenapa bisa walkot ga setuju PSBB karena useless. Ga dipikirin implementasi top-down nya.,pemerintah sok an new normal pabrik ribuan karyawan gak dipikirin bikin kebijakan keluar masuk area pabrik psbb mah gimmick doank gini mengerti deh walkot ga setuju psbb useless ga dipikirin implementasi top-down nya,in,6,3,ditzme,,,,Surabaya-Indonesia,
1265096743307239424,Tue May 26 01:45:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@infoGRESIK Pemprov kudune evaluasi kenapa psbb jilid I dan II tidak berhasil, faktor apa saja yg dirasa kurang, daerah ketika mempunyai kebijakan dan manuver sendiri ntar dikira ga koordinasi dan melangkahi wewenang, ngene pandemi iso ndang ilang njur kepiye carane",pemprov kudune evaluasi psbb jilid i ii tidak berhasil faktor dirasa daerah kebijakan manuver ga koordinasi melangkahi wewenang ngene pandemi iso ndang hilang njur kepiye carane,in,0,0,MasDonat88,,,infoGRESIK,"ÜT: -7.29323,112.73175",
1265096726102315009,Tue May 26 01:45:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tadi saya baru jalan jalan ke cipanas bogor eh ada pos psbb jadi saya balik lagi dah😅,jalan jalan cipanas bogor eh pos psbb deh,in,0,0,Ruangmenunggu1,,,,,
1265096683664228352,Tue May 26 01:45:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnkerTwiter: Jadwal KRL kembali ke pola operasi PSBB yaa, 06.00-18.00 dan 05.00 dari kota satelit

Demikian sekilas info",jadwal krl pola operasi psbb yaa 0-18.00 0 kota satelit sekilas informasi,in,0,22,puttyasrii,,,AnkerTwiter,"DKI Jakarta, Indonesia",
1265096621517225985,Tue May 26 01:45:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kebetulan pernah merokok di sgp dan menyetir di aussie, dan ya sbg orang indo gue ngikut aturan sana sebaik mungkin demi keamanan gue. Dan betul peratutan lembek yg bikin bule2 sgp bebas di batam, bule2 miskin aussie menggila di bali. Dan psbb juga lembek sih aturan nya. https://t.co/XpC94J3ocf",merokok sgp menyetir aussie iya sbg indo aturan mungkin keamanan peratutan lembek bikin bule2 sgp bebas batam bule2 miskin aussie menggila bali psbb lembek sih aturan nya,in,0,1,abidzarghifary,True,,,Grand Line,
1265096588130570240,Tue May 26 01:45:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Moo nangisss PSBB juga berlaku bagi negara per-kue-an euyy jangan lupa persiapkan diri menuju New Normal guysss https://t.co/t5FKEbBrH0,moo nangisss psbb berlaku negara per-kue-an euyy lupa persiapkan menuju new normal guysss,in,1,0,siskaeeeuy,False,,,"Tanjung Priok, Indonesia",
1265096539493416962,Tue May 26 01:44:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,1052,iqbal230891,,,aniesbaswedan,"Depok, Jawa Barat",
1265096501048434689,Tue May 26 01:44:44 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @bundabaik: PSBB akan diperpanjang jadi PSBBBBBBBBBBBBBB
Pembatasan Sosial Berskala Besar Belum Berakhir Bisa Bisa Bulan Berukutnya Bahk…",psbb diperpanjang psbbbbbbbbbbbbbb pembatasan sosial berskala berakhir berukutnya bahk,in,0,0,bbryan5758,,,bundabaik,Indonesia,
1265096479724597248,Tue May 26 01:44:39 +0000 2020,"<a href=""https://sociomile.com"" rel=""nofollow"">Ivosights - Sociomile</a>",@Maolana09S  Selamat pagi. Dalam mendukung program Pembatasan Sosial Berskala Besar (PSBB) untuk saat ini rute tersebut tidak beroperasi sampai batas waktu yang belum ditentukan. Tetap semangat dan selalu jaga kesehatan ya ;) ^OS,selamat pagi dalam mendukung program pembatasan sosial berskala psbb rute tidak beroperasi batas ditentukan semangat jaga kesehatan iya ^os,in,0,0,PT_Transjakarta,,,Maolana09S,Jakarta,
1265096452532916224,Tue May 26 01:44:33 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","#BandungRaya Sisa Waktu PSBB, Kurva Covid-19 Kota Bandung Diharapkan Bisa Menurun https://t.co/QVwBkJipb3",sisa psbb kurva covid-19 kota bandung diharapkan menurun,in,1,0,galamedianews,False,BandungRaya,,"Bandung, Indonesia",
1265096438276427777,Tue May 26 01:44:29 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Kisuriel: Mau nanya dong.

Buat kamu yg love language-nya SENTUHAN (Touch), selama PSBB gimana cara kamu ngakalin kebutuhan mendesak ak…",love language-nya sentuhan touch psbb ngakalin kebutuhan mendesak,in,0,565,dinagustin2,,,Kisuriel,,
1265096414998130688,Tue May 26 01:44:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Di Korea Selatan, 1 orang anak preschool usia 6 tahun positif covid19. 10 TK dan 5 SD langsung ditutup.

Itu kalau langsun…",korea selatan anak preschool usia positif covid19 tk sd ditutup langsun,in,0,257,n42if,,,ismailfahmi,Jakarta,
1265096402645839872,Tue May 26 01:44:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,ChiiArfah,,,JeanAprilia96,STARLIGHT & DANJJAK,
